timestamp	url	status	bytes	depth	priority	domain	domain_count	superdomain	super_count	elapsed_ms	ct	t_connect_ms	t_read_ms	t_parse_ms	links_found	links_enqueued	html_truncated
2025-10-01 23:13:51	https://ijnhs.net/index.php/ijnhs/article/download/581/395/4126	200	183191	2	1.998700	ijnhs.net	1	ijnhs.net	1	1510	application/pdf	1252	258	0	0	0	0
2025-10-01 23:13:52	https://www.timesmobile.in/	200	131072	2	1.998700	www.timesmobile.in	1	timesmobile.in	2	5038	text/html; charset=UTF-8	4361	677	0	0	0	1
2025-10-01 23:13:53	https://www.goodhomes.co.in/	200	131072	2	1.998700	www.goodhomes.co.in	1	co.in	2	1134	text/html; charset=utf-8	1068	66	5	108	93	1
2025-10-01 23:13:53	https://www.grazia.co.in/	200	131072	2	1.998700	www.grazia.co.in	1	co.in	2	959	text/html; charset=utf-8	673	286	7	90	89	1
2025-10-01 23:13:59	https://www.dcodeindia.com/	200	131072	2	1.998700	www.dcodeindia.com	1	dcodeindia.com	1	5180	text/html; charset=UTF-8	3875	1304	7	30	28	1

STAT	pages_crawled	550
STAT	total_bytes	69038465
STAT	elapsed_sec	66.804
STAT	rate_pages_per_sec	8.23
STAT	num_404	1
STAT	num_403	0
