timestamp	url	status	bytes	depth	priority	domain	domain_count	superdomain	super_count	elapsed_ms	ct	t_connect_ms	t_read_ms	t_parse_ms	links_found	links_enqueued	html_truncated
2025-09-28 08:35:15	https://timesofindia.indiatimes.com/city/visakhapatnam/heavy-rains-in-north-andhra-dampens-ganesh-festive-spirit-as-traders-worrying-over-poor-sales-of-puja-materials/articleshow/123519364.cms	200	131072	2	1.999799	timesofindia.indiatimes.com	300	indiatimes.com	640	3365	text/html	1203	2162	6	96	0	1
2025-09-28 08:35:15	https://timesofindia.indiatimes.com/city/visakhapatnam/andhra-pradesh-honey-trap-case-prime-accused-joy-jamima-rearrested-police-suspect-more-victims/articleshow/123344773.cms	200	131072	2	1.999799	timesofindia.indiatimes.com	301	indiatimes.com	641	3184	text/html	999	2185	5	95	0	1
2025-09-28 08:35:15	https://timesofindia.indiatimes.com/city/visakhapatnam/andhra-pradesh-robbery-case-solved-stolen-booty-of-rs-15-62-lakh-recovered-3-arrested/articleshow/123073586.cms	200	131072	2	1.999799	timesofindia.indiatimes.com	302	indiatimes.com	642	2988	text/html	1248	1739	5	95	0	1
2025-09-28 08:35:15	https://timesofindia.indiatimes.com/city/visakhapatnam/4300-villages-just-671-ration-depots-tribals-seek-more-pds-shops-in-alluri-sitarama-raju-district/articleshow/123092286.cms	200	131072	2	1.999799	timesofindia.indiatimes.com	303	indiatimes.com	643	3012	text/html	1303	1709	6	149	0	1
2025-09-28 08:35:15	https://timesofindia.indiatimes.com/city/visakhapatnam/andhra-pradesh-horror-woman-2-daughters-found-bludgeoned-husband-questioned-probe-underway/articleshow/123085424.cms	200	131072	2	1.999799	timesofindia.indiatimes.com	304	indiatimes.com	644	3011	text/html	1233	1778	4	95	0	1
2025-09-28 08:35:15	https://timesofindia.indiatimes.com/city/visakhapatnam/andhra-pradeshs-eagle-intensify-financial-investigation-to-seizure-illegal-assets-of-ganja-smugglers-and-their-relatives/articleshow/123234931.cms	200	131072	2	1.999799	timesofindia.indiatimes.com	305	indiatimes.com	645	3065	text/html	1304	1760	4	95	0	1
2025-09-28 08:35:15	https://timesofindia.indiatimes.com/city/visakhapatnam/red-run-held-in-vizag-to-bring-awareness-about-hiv/aids-prevention/articleshow/123215513.cms	200	131072	2	1.999799	timesofindia.indiatimes.com	306	indiatimes.com	646	3073	text/html	1269	1804	6	155	0	1
2025-09-28 08:35:15	https://timesofindia.indiatimes.com/sports/cricket/venues/143/Sharjah Cricket Stadium, Sharjah	0	0	2	1.999799	timesofindia.indiatimes.com	307	indiatimes.com	647	0		0	0	0	0	0	0
2025-09-28 08:35:15	https://timesofindia.indiatimes.com/city/visakhapatnam/2	0	0	2	1.999799	timesofindia.indiatimes.com	308	indiatimes.com	648	2731		0	0	0	0	0	0
2025-09-28 08:35:15	https://timesofindia.indiatimes.com/city/visakhapatnam/patriotic-fervour-marks-79th-independence-day-parade-at-eastern-naval-command-in-visakhapatnam/articleshow/123319729.cms	200	131072	2	1.999799	timesofindia.indiatimes.com	309	indiatimes.com	649	3212	text/html	1228	1984	7	156	0	1
2025-09-28 08:35:15	https://timesofindia.indiatimes.com/sports/cricket/venues/1795/Bay Oval, Mount Maunganui	0	0	2	1.999799	timesofindia.indiatimes.com	310	indiatimes.com	650	0		0	0	0	0	0	0
2025-09-28 08:35:15	https://timesofindia.indiatimes.com/city/visakhapatnam/4	0	0	2	1.999799	timesofindia.indiatimes.com	311	indiatimes.com	651	2699		0	0	0	0	0	0
2025-09-28 08:35:15	https://timesofindia.indiatimes.com/city/visakhapatnam/indian-coast-guard-eastern-seaboard-conducts-8th-subordinate-officers-conclave-virtually-in-visakhapatnam/articleshow/123298325.cms	200	131072	2	1.999799	timesofindia.indiatimes.com	312	indiatimes.com	652	3251	text/html	1276	1975	9	155	0	1
2025-09-28 08:35:15	https://timesofindia.indiatimes.com/city/visakhapatnam/independence-day-2-police-officers-from-andhra-pradesh-to-receive-presidents-medal-for-distinguished-service/articleshow/123302786.cms	200	131072	2	1.999799	timesofindia.indiatimes.com	312	indiatimes.com	652	3292	text/html	1313	1979	7	95	0	1
2025-09-28 08:35:15	https://timesofindia.indiatimes.com/sports/cricket/venues/137/Narendra Modi Stadium, Ahmedabad	0	0	2	1.999799	timesofindia.indiatimes.com	314	indiatimes.com	654	0		0	0	0	0	0	0
2025-09-28 08:35:15	https://timesofindia.indiatimes.com/city/visakhapatnam/andhra-pradesh-accident-3-killed-7-injured-in-prakasam-crash/articleshow/123202693.cms	200	131072	2	1.999799	timesofindia.indiatimes.com	315	indiatimes.com	655	3202	text/html	1221	1981	6	95	0	1
2025-09-28 08:35:15	https://timesofindia.indiatimes.com/city/visakhapatnam/5	0	0	2	1.999799	timesofindia.indiatimes.com	316	indiatimes.com	656	2766		0	0	0	0	0	0
2025-09-28 08:35:15	https://timesofindia.indiatimes.com/entertainment	0	0	2	1.999799	timesofindia.indiatimes.com	317	indiatimes.com	657	2740		0	0	0	0	0	0
2025-09-28 08:35:15	https://timesofindia.indiatimes.com/city/visakhapatnam/bio-bloom-2k-25-intercollegiate-science-fest-held-in-vizag/articleshow/122781121.cms	200	131072	2	1.999799	timesofindia.indiatimes.com	318	indiatimes.com	658	3176	text/html	1439	1737	11	94	0	1
2025-09-28 08:35:15	https://timesofindia.indiatimes.com/city/visakhapatnam/andhra-pradesh-multi-crore-liquor-scam-in-ysrcp-regime-sit-observes-whistle-blower-rajat-bhargava-alerts-ignored-told-not-to-act/articleshow/123252582.cms	200	131072	2	1.999799	timesofindia.indiatimes.com	319	indiatimes.com	659	3445	text/html	1482	1963	10	95	0	1
2025-09-28 08:35:15	https://timesofindia.indiatimes.com/city/visakhapatnam/ntpc-simhadri-strengthens-critical-care-with-ambulance/articleshow/123015618.cms	200	131072	2	1.999799	timesofindia.indiatimes.com	320	indiatimes.com	660	3305	text/html	1361	1943	8	95	0	1
2025-09-28 08:35:15	https://timesofindia.indiatimes.com/weather/delhi-aqi-level-air-quality-index-today/3291	0	0	2	1.999799	timesofindia.indiatimes.com	321	indiatimes.com	661	2871		0	0	0	0	0	0
2025-09-28 08:35:15	https://timesofindia.indiatimes.com/city/visakhapatnam/half-monsoon-season-over-over-50-per-cent-of-districts-in-andhra-pradesh-end-with-rainfall-deficit/articleshow/123017812.cms	200	131072	2	1.999799	timesofindia.indiatimes.com	322	indiatimes.com	662	3327	text/html	1321	2006	7	95	0	1
2025-09-28 08:35:15	https://timesofindia.indiatimes.com/city/visakhapatnam/mgm-sevenhills-hospital-launches-advanced-liver-transplant-institute-in-visakhapatnam/articleshow/123040006.cms	200	131072	2	1.999799	timesofindia.indiatimes.com	323	indiatimes.com	663	3351	text/html	1313	2037	7	95	0	1
2025-09-28 08:35:15	https://timesofindia.indiatimes.com/india/andhra-pradesh	200	131072	2	1.999799	timesofindia.indiatimes.com	324	indiatimes.com	664	3790	text/html;charset=UTF-8	1752	2038	1	17	8	1
2025-09-28 08:35:15	https://timesofindia.indiatimes.com/city/visakhapatnam/indigenous-hovercraft-construction-for-icg-begins-at-goas-chowgule-shipyard/articleshow/123014550.cms	200	131072	2	1.999799	timesofindia.indiatimes.com	325	indiatimes.com	665	3341	text/html	1387	1954	6	96	0	1
2025-09-28 08:35:15	https://timesofindia.indiatimes.com/city/visakhapatnam/eisai-pharma-to-establish-gcc-in-visakhapatnam/articleshow/122357273.cms	200	131072	2	1.999799	timesofindia.indiatimes.com	326	indiatimes.com	666	3201	text/html	1414	1787	7	152	0	1
2025-09-28 08:35:15	https://timesofindia.indiatimes.com/city/visakhapatnam/pnbs-retail-outreach-programme-highlights-role-of-banks-in-nation-building/articleshow/122636368.cms	200	131072	2	1.999799	timesofindia.indiatimes.com	327	indiatimes.com	667	3294	text/html	1423	1871	5	96	0	1
2025-09-28 08:35:15	https://timesofindia.indiatimes.com/city/visakhapatnam/arthroscopy-brings-cheers-back-to-the-lives-dr-chaitnya-ghanta/articleshow/122624405.cms	200	131072	2	1.999799	timesofindia.indiatimes.com	328	indiatimes.com	668	3305	text/html	1420	1885	5	94	0	1
2025-09-28 08:35:15	https://timesofindia.indiatimes.com/city/visakhapatnam/indias-first-indigenous-diving-support-vessel-nistar-joins-indian-navy/articleshow/122763657.cms	200	131072	2	1.999799	timesofindia.indiatimes.com	329	indiatimes.com	669	3332	text/html	1412	1920	5	95	0	1
2025-09-28 08:35:15	https://timesofindia.indiatimes.com/city/visakhapatnam/hrf-and-hrw-demands-criminal-prosecution-of-police-for-killing-maoists/articleshow/122807221.cms	200	131072	2	1.999799	timesofindia.indiatimes.com	330	indiatimes.com	670	3387	text/html	1334	2053	5	95	0	1
2025-09-28 08:35:15	https://timesofindia.indiatimes.com/city/visakhapatnam/andhra-pradesh-woman-survives-rat-poisoning-after-special-liver-treatment-by-doctors/articleshow/122619536.cms	200	131072	2	1.999799	timesofindia.indiatimes.com	331	indiatimes.com	671	3276	text/html	1445	1831	5	94	0	1
2025-09-28 08:35:15	https://timesofindia.indiatimes.com/weather/lucknow-aqi-level-air-quality-index-today/3267	0	0	2	1.999799	timesofindia.indiatimes.com	332	indiatimes.com	672	2524		0	0	0	0	0	0
2025-09-28 08:35:15	https://timesofindia.indiatimes.com/weather/mumbai-aqi-level-air-quality-index-today/3258	0	0	2	1.999799	timesofindia.indiatimes.com	333	indiatimes.com	673	2916		0	0	0	0	0	0
2025-09-28 08:35:15	https://timesofindia.indiatimes.com/weather/kolkata-aqi-level-air-quality-index-today/3309	0	0	2	1.999799	timesofindia.indiatimes.com	334	indiatimes.com	674	2906		0	0	0	0	0	0
2025-09-28 08:35:15	https://timesofindia.indiatimes.com/weather/bengaluru-aqi-level-air-quality-index-today/3261	0	0	2	1.999799	timesofindia.indiatimes.com	335	indiatimes.com	675	2904		0	0	0	0	0	0
2025-09-28 08:35:15	https://timesofindia.indiatimes.com/weather/agra-aqi-level-air-quality-index-today/3229	0	0	2	1.999799	timesofindia.indiatimes.com	336	indiatimes.com	676	2518		0	0	0	0	0	0
2025-09-28 08:35:15	https://timesofindia.indiatimes.com/weather/chandigarh-aqi-level-air-quality-index-today/3259	0	0	2	1.999799	timesofindia.indiatimes.com	337	indiatimes.com	677	2512		0	0	0	0	0	0
2025-09-28 08:35:15	https://timesofindia.indiatimes.com/city/chennai/10-die-in-stampede-like-situation-during-tvk-leader-vijays-karur-campaign/articleshow/124183777.cms	0	0	2	1.999799	timesofindia.indiatimes.com	338	indiatimes.com	678	2517		0	0	0	0	0	0
2025-09-28 08:35:15	https://timesofindia.indiatimes.com/weather/hyderabad-aqi-level-air-quality-index-today/3288	0	0	2	1.999799	timesofindia.indiatimes.com	339	indiatimes.com	679	2949		0	0	0	0	0	0
2025-09-28 08:35:15	https://timesofindia.indiatimes.com/sports/nfl/news/will-josh-allen-play-against-the-new-orleans-saints-today-latest-injury-update-on-the-buffalo-bills-star-qb/articleshow/124192056.cms	0	0	2	1.999799	timesofindia.indiatimes.com	340	indiatimes.com	680	2471		0	0	0	0	0	0
2025-09-28 08:35:15	https://timesofindia.indiatimes.com/tv/hindi	200	131072	2	1.999799	timesofindia.indiatimes.com	341	indiatimes.com	681	3307	text/html;charset=UTF-8	2207	1099	14	88	1	1
2025-09-28 08:35:15	https://timesofindia.indiatimes.com/weather/noida-aqi-level-air-quality-index-today/3319	0	0	2	1.999799	timesofindia.indiatimes.com	342	indiatimes.com	682	2963		0	0	0	0	0	0
2025-09-28 08:35:16	https://timesofindia.indiatimes.com/sports/international-sports/makena-white-cause-of-death-how-did-pga-golfer-jake-knapps-girlfriend-die-at-28/articleshow/124170895.cms	200	131072	2	1.999799	timesofindia.indiatimes.com	343	indiatimes.com	683	2686	text/html	1746	940	9	51	0	1
2025-09-28 08:35:16	https://timesofindia.indiatimes.com/sports/international-sports/tyson-furys-daughter-venezuela-fury-gets-engaged-to-young-boxer-noah-price-at-her-16th-birthday-party/articleshow/124182521.cms	200	131072	2	1.999799	timesofindia.indiatimes.com	344	indiatimes.com	684	2642	text/html	1662	980	7	51	0	1
2025-09-28 08:35:16	https://timesofindia.indiatimes.com/city/visakhapatnam/3	200	131072	2	1.999799	timesofindia.indiatimes.com	345	indiatimes.com	685	3474	text/html; charset=utf-8	2606	868	14	304	0	1
2025-09-28 08:35:16	https://timesofindia.indiatimes.com/world/us/d4vd-case-takes-new-turn-with-brother-manager-taking-spotlight-celeste-rivas-remains-handed-over-to-family/articleshow/124094044.cms	200	131072	2	1.999799	timesofindia.indiatimes.com	346	indiatimes.com	686	2676	text/html	1794	882	5	56	0	1
2025-09-28 08:35:16	https://timesofindia.indiatimes.com/sports/nfl/news/three-key-tampa-bay-buccaneers-listed-questionable-for-sundays-game-against-philadelphia-eaglesbaker-mayfield-chris-godwin-and-tristan-wirfs/articleshow/124183506.cms	0	0	2	1.999799	timesofindia.indiatimes.com	347	indiatimes.com	687	2563		0	0	0	0	0	0
2025-09-28 08:35:16	https://timesofindia.indiatimes.com/sports/international-sports/ricky-hatton-funeral-family-confirm-date-as-manchester-cathedral-prepares-for-emotional-farewell/articleshow/124181758.cms	0	0	2	1.999799	timesofindia.indiatimes.com	348	indiatimes.com	688	2574		0	0	0	0	0	0
2025-09-28 08:35:16	https://timesofindia.indiatimes.com/sports/nhl/news/connor-mcdavids-oilers-future-takes-a-twist-as-elliotte-friedman-hints-at-surprisingly-modest-contract-numbers/articleshow/124189487.cms	0	0	2	1.999799	timesofindia.indiatimes.com	349	indiatimes.com	689	2555		0	0	0	0	0	0
2025-09-28 08:35:16	https://timesofindia.indiatimes.com/sports/nba/top-stories/they-didnt-want-a-black-character-dwyane-wades-wife-gabrielle-union-opens-up-about-being-rejected-from-a-movie-due-to-her-ethnicity/articleshow/124095651.cms	0	0	2	1.999799	timesofindia.indiatimes.com	350	indiatimes.com	690	2578		0	0	0	0	0	0
2025-09-28 08:35:16	https://timesofindia.indiatimes.com/education/news/ssc-cgl-exam-2025-commission-releases-notice-for-re-exam-on-october-14-answer-key-to-be-out-on-this-date/articleshow/124190948.cms	0	0	2	1.999799	timesofindia.indiatimes.com	351	indiatimes.com	691	2558		0	0	0	0	0	0
2025-09-28 08:35:16	https://timesofindia.indiatimes.com/weather/ahmedabad-aqi-level-air-quality-index-today/3252	0	0	2	1.999799	timesofindia.indiatimes.com	352	indiatimes.com	692	3036		0	0	0	0	0	0
2025-09-28 08:35:16	https://timesofindia.indiatimes.com/world/us/us-companies-will-now-hire-remote-workers-economists-take-on-h-1b-visa-fee-hike-triggers-debate/articleshow/124186565.cms	200	131072	2	1.999799	timesofindia.indiatimes.com	353	indiatimes.com	693	2500	text/html	1702	798	7	56	0	1
2025-09-28 08:35:16	https://timesofindia.indiatimes.com/world/middle-east/uae-dubai-watchdog-restricts-hdfc-bank-branch-from-offering-financial-services-to-new-customers/articleshow/124192711.cms	200	131072	2	1.999799	timesofindia.indiatimes.com	354	indiatimes.com	694	2462	text/html	1637	825	5	46	0	1
2025-09-28 08:35:16	https://timesofindia.indiatimes.com/weather/chennai-aqi-level-air-quality-index-today/3246	200	131072	2	1.999799	timesofindia.indiatimes.com	355	indiatimes.com	695	3335	text/html; charset=utf-8	2632	703	21	468	0	1
2025-09-28 08:35:16	https://timesofindia.indiatimes.com/sports/nba/top-stories/stephen-curry-and-his-wife-ayesha-curry-unlock-a-new-level-of-intimacy-in-candid-photo/articleshow/124194791.cms	200	131072	2	1.999799	timesofindia.indiatimes.com	356	indiatimes.com	696	2420	text/html	1574	846	5	63	0	1
2025-09-28 08:35:16	https://timesofindia.indiatimes.com/sports/nfl/news/how-polarizing-can-you-be-stephen-a-smith-attacks-donald-trump-for-blaming-the-left-in-charlie-kirk-killing/articleshow/124186697.cms	200	131072	2	1.999799	timesofindia.indiatimes.com	357	indiatimes.com	697	2258	text/html	1489	769	5	63	0	1
2025-09-28 08:35:16	https://timesofindia.indiatimes.com/sports/nba/top-stories/is-lebron-james-retiring-los-angeles-lakers-reportedly-rejected-nba-pros-extension-request/articleshow/124186856.cms	200	131072	2	1.999799	timesofindia.indiatimes.com	358	indiatimes.com	698	2264	text/html	1495	769	5	65	0	1
2025-09-28 08:35:16	https://timesofindia.indiatimes.com/sports/nfl/news/taylor-swift-makes-a-quick-exit-from-selena-gomezs-wedding-to-return-to-travis-kelce-before-chiefs-vs-ravens-showdown/articleshow/124194097.cms	200	131072	2	1.999799	timesofindia.indiatimes.com	359	indiatimes.com	699	2185	text/html	1494	691	5	63	0	1
2025-09-28 08:35:16	https://timesofindia.indiatimes.com/weather/pune-aqi-level-air-quality-index-today/3325	200	131072	2	1.999799	timesofindia.indiatimes.com	360	indiatimes.com	700	3208	text/html; charset=utf-8	2520	688	15	468	0	1
2025-09-28 08:35:16	https://timesofindia.indiatimes.com/sports/nfl/news/our-job-is-to-share-our-game-nfl-commissioner-roger-goodell-wants-football-to-become-a-global-sport/articleshow/124183946.cms	200	131072	2	1.999799	timesofindia.indiatimes.com	361	indiatimes.com	701	2499	text/html	1820	679	5	63	0	1
2025-09-28 08:35:16	https://timesofindia.indiatimes.com/sports/nba/top-stories/lebron-james-wife-savannah-james-opens-up-about-how-she-lost-herself-after-becoming-a-mother-at-16-and-the-wife-of-an-nba-legend/articleshow/124094998.cms	200	131072	2	1.999799	timesofindia.indiatimes.com	362	indiatimes.com	702	2505	text/html	1780	719	5	61	0	1
2025-09-28 08:35:16	https://timesofindia.indiatimes.com/weather/jaipur-aqi-level-air-quality-index-today/3302	0	0	2	1.999799	timesofindia.indiatimes.com	363	indiatimes.com	703	3161		0	0	0	0	0	0
2025-09-28 08:35:16	https://timesofindia.indiatimes.com/sports/nfl/news/he-stayed-the-same-gisele-bndchen-opens-up-about-why-she-left-leonardo-dicaprio-after-years-of-an-on-and-off-relationship/articleshow/124169632.cms	200	131072	2	1.999799	timesofindia.indiatimes.com	364	indiatimes.com	704	2437	text/html	1751	686	5	62	0	1
2025-09-28 08:35:16	https://timesofindia.indiatimes.com/sports/nhl/news/the-pittsburgh-penguins-trim-training-camp-roster-reducing-15-players/articleshow/124185589.cms	200	131072	2	1.999799	timesofindia.indiatimes.com	365	indiatimes.com	705	2355	text/html	1515	840	5	64	0	1
2025-09-28 08:35:16	https://timesofindia.indiatimes.com/sports/wwe	200	131072	2	1.999799	timesofindia.indiatimes.com	366	indiatimes.com	706	2307	text/html; charset=utf-8	1622	685	9	210	0	1
2025-09-28 08:35:16	https://timesofindia.indiatimes.com/sports/international-sports/martina-navratilova-and-julia-lemigova-relationship-timeline-inside-their-us-open-proposal-marriage-kids-health-struggles-and-public-life/articleshow/124173700.cms	200	131072	2	1.999799	timesofindia.indiatimes.com	367	indiatimes.com	707	2378	text/html	1651	727	5	48	0	1
2025-09-28 08:35:16	https://timesofindia.indiatimes.com/city/visakhapatnam/0	200	131072	2	1.999799	timesofindia.indiatimes.com	368	indiatimes.com	708	4042	text/html; charset=utf-8	3396	646	11	206	0	1
2025-09-28 08:35:16	https://timesofindia.indiatimes.com/videos/sports	200	131072	2	1.999799	timesofindia.indiatimes.com	369	indiatimes.com	709	1551	text/html; charset=utf-8	958	593	19	239	0	1
2025-09-28 08:35:16	https://timesofindia.indiatimes.com/world/middle-east/3-supermoons-and-meteor-showers-to-light-up-uae-skies-when-where-and-how-to-watch/articleshow/124194168.cms	200	131072	2	1.999799	timesofindia.indiatimes.com	370	indiatimes.com	710	2848	text/html	2127	721	6	51	0	1
2025-09-28 08:35:16	https://timesofindia.indiatimes.com/sports/nfl/news/will-aaron-rodgers-play-against-the-minnesota-vikings-today-latest-injury-update-on-the-pittsburgh-steelers-quarterback/articleshow/124189524.cms	200	131072	2	1.999799	timesofindia.indiatimes.com	371	indiatimes.com	711	2824	text/html	2147	677	6	63	0	1
2025-09-28 08:35:16	https://timesofindia.indiatimes.com/sports/nfl/news/taylor-swift-on-high-alert-after-charlie-kirk-threat-and-missing-stalker-brian-jason-wagner-as-travis-kelce-stays-tied-up-with-nfl/articleshow/124056282.cms	200	131072	2	1.999799	timesofindia.indiatimes.com	372	indiatimes.com	712	2831	text/html	2087	744	6	65	0	1
2025-09-28 08:35:16	https://timesofindia.indiatimes.com/city/visakhapatnam/1	200	131072	2	1.999799	timesofindia.indiatimes.com	373	indiatimes.com	713	4234	text/html; charset=utf-8	3562	672	11	206	0	1
2025-09-28 08:35:16	https://timesofindia.indiatimes.com/sports/nba	200	131072	2	1.999799	timesofindia.indiatimes.com	374	indiatimes.com	714	2620	text/html; charset=utf-8	2013	607	9	204	0	1
2025-09-28 08:35:16	https://timesofindia.indiatimes.com/sports/nfl/news/all-our-enemies-must-die-antonio-brown-blasts-erika-kirks-memorial-speech-after-she-forgives-charlie-kirks-killer/articleshow/124181379.cms	200	131072	2	1.999799	timesofindia.indiatimes.com	375	indiatimes.com	715	3189	text/html	2579	610	6	64	0	1
2025-09-28 08:35:16	https://timesofindia.indiatimes.com/sports/nba/top-stories/next-level-dedication-fans-go-wild-as-jalen-williams-pulls-off-left-handed-dunk-while-recovering-from-injury/articleshow/124190569.cms	200	131072	2	1.999799	timesofindia.indiatimes.com	376	indiatimes.com	716	3254	text/html	2629	625	5	63	0	1
2025-09-28 08:35:16	https://timesofindia.indiatimes.com/sports/cricket/asia-cup/new-twist-in-ind-vs-pak-final-two-different-broadcasters-at-the-toss-for-both-captains/articleshow/124195536.cms	200	131072	2	1.999799	timesofindia.indiatimes.com	377	indiatimes.com	717	1408	text/html	700	707	13	48	0	1
2025-09-28 08:35:16	https://timesofindia.indiatimes.com/sports/cricket/asia-cup/win-the-powerplay-aakash-chopras-simple-advice-to-india-ahead-of-asia-cup-2025-final-vs-pakistan/articleshow/124194422.cms	200	131072	2	1.999799	timesofindia.indiatimes.com	378	indiatimes.com	718	1390	text/html	686	704	7	49	0	1
2025-09-28 08:35:17	https://timesofindia.indiatimes.com/sports/cricket/asia-cup/ind-vs-pak-why-is-hardik-pandya-not-playing-asia-cup-final-former-india-coach-reveals/articleshow/124196458.cms	200	131072	2	1.999799	timesofindia.indiatimes.com	379	indiatimes.com	719	1534	text/html	757	777	16	46	0	1
2025-09-28 08:35:17	https://timesofindia.indiatimes.com/sports/cricket/asia-cup/too-many-filmy-gimmicks-team-india-cricketer-slammed-after-asia-cup-2025-flop-show/articleshow/124194492.cms	200	131072	2	1.999799	timesofindia.indiatimes.com	379	indiatimes.com	719	1510	text/html	751	759	13	45	0	1
2025-09-28 08:35:17	https://timesofindia.indiatimes.com/sports/nfl	200	131072	2	1.999799	timesofindia.indiatimes.com	381	indiatimes.com	721	3025	text/html; charset=utf-8	2286	733	10	207	0	1
2025-09-28 08:35:17	https://timesofindia.indiatimes.com/sports/cricket/news/mithun-manhas-elected-new-bcci-president-succeeds-roger-binny/articleshow/124193116.cms	200	131072	2	1.999799	timesofindia.indiatimes.com	381	indiatimes.com	721	1517	text/html	729	788	17	66	0	1
2025-09-28 08:35:17	https://timesofindia.indiatimes.com/videos/sports/cricket/india-vs-pakistan-asia-cup-final-the-first-will-be-a-very-tense-clash-between-arch-rivals/videoshow/124189721.cms	200	131072	2	1.999799	timesofindia.indiatimes.com	383	indiatimes.com	723	1580	text/html; charset=utf-8	782	798	17	311	0	1
2025-09-28 08:35:17	https://timesofindia.indiatimes.com/sports/tennis	200	131072	2	1.999799	timesofindia.indiatimes.com	384	indiatimes.com	724	3043	text/html; charset=utf-8	2242	801	11	159	0	1
2025-09-28 08:35:17	https://timesofindia.indiatimes.com/sports/mlb	200	131072	2	1.999799	timesofindia.indiatimes.com	385	indiatimes.com	725	2989	text/html; charset=utf-8	2179	810	10	222	0	1
2025-09-28 08:35:17	https://timesofindia.indiatimes.com/videos/sports/cricket/salman-agha-explosive-press-conference-fires-warning-to-india-on-controversy-suryakumar-comments/videoshow/124183759.cms	200	131072	2	1.999799	timesofindia.indiatimes.com	386	indiatimes.com	726	1668	text/html; charset=utf-8	844	824	13	256	0	1
2025-09-28 08:35:17	https://timesofindia.indiatimes.com/sports/football/top-stories/la-liga-atletico-annihilate-leaders-real-madrid-julian-alvarez-brace-sinks-xabi-alonsos-side-5-2/articleshow/124185247.cms	200	131072	2	1.999799	timesofindia.indiatimes.com	387	indiatimes.com	727	1576	text/html	707	869	6	69	0	1
2025-09-28 08:35:17	https://timesofindia.indiatimes.com/sports/football	200	131072	2	1.999799	timesofindia.indiatimes.com	388	indiatimes.com	728	1597	text/html; charset=utf-8	817	780	9	112	0	1
2025-09-28 08:35:17	https://timesofindia.indiatimes.com/sports/esports	0	0	2	1.999799	timesofindia.indiatimes.com	389	indiatimes.com	729	2930		0	0	0	0	0	0
2025-09-28 08:35:17	https://timesofindia.indiatimes.com/videos/sports/cricket/gautam-gambhir-press-conference-will-coach-address-media-before-final-vs-pakistan-highlights/videoshow/124182296.cms	200	131072	2	1.999799	timesofindia.indiatimes.com	390	indiatimes.com	730	1716	text/html; charset=utf-8	733	983	11	261	0	1
2025-09-28 08:35:17	https://timesofindia.indiatimes.com/sports/nhl	0	0	2	1.999799	timesofindia.indiatimes.com	391	indiatimes.com	731	3297		0	0	0	0	0	0
2025-09-28 08:35:17	https://timesofindia.indiatimes.com/sports/cricket/news/been-a-minute-virat-kohlis-latest-post-crosses-10-million-likes-in-less-than-24-hours-why-is-it-so-special/articleshow/124193909.cms	200	131072	2	1.999799	timesofindia.indiatimes.com	392	indiatimes.com	732	1892	text/html	1000	892	6	65	0	1
2025-09-28 08:35:17	https://timesofindia.indiatimes.com/sports/cricket/asia-cup	0	0	2	1.999799	timesofindia.indiatimes.com	393	indiatimes.com	733	3313		0	0	0	0	0	0
2025-09-28 08:35:17	https://timesofindia.indiatimes.com/videos/sports/cricket/how-pakistan-are-getting-ready-for-india-challenge-in-asia-cup-2025-final/videoshow/124185427.cms	200	131072	2	1.999799	timesofindia.indiatimes.com	394	indiatimes.com	734	1956	text/html; charset=utf-8	873	1083	22	261	0	1
2025-09-28 08:35:17	https://timesofindia.indiatimes.com/weather/patna-aqi-level-air-quality-index-today/3234	0	0	2	1.999799	timesofindia.indiatimes.com	395	indiatimes.com	735	4383		0	0	0	0	0	0
2025-09-28 08:35:17	https://timesofindia.indiatimes.com/sports/international-sports	0	0	2	1.999799	timesofindia.indiatimes.com	396	indiatimes.com	736	2729		0	0	0	0	0	0
2025-09-28 08:35:17	https://timesofindia.indiatimes.com/sports/cricket/asia-cup/sardiyan-nahi-aye-ki-ande-khane-hain-pakistan-politician-roasts-saim-ayub-ahead-of-asia-cup-final-vs-india/articleshow/124194107.cms	200	131072	2	1.999799	timesofindia.indiatimes.com	397	indiatimes.com	737	1897	text/html	960	937	8	46	0	1
2025-09-28 08:35:17	https://timesofindia.indiatimes.com/sports/f1	0	0	2	1.999799	timesofindia.indiatimes.com	398	indiatimes.com	738	2744		0	0	0	0	0	0
2025-09-28 08:35:17	https://timesofindia.indiatimes.com/sports/formula-e	0	0	2	1.999799	timesofindia.indiatimes.com	399	indiatimes.com	739	2772		0	0	0	0	0	0
2025-09-28 08:35:17	https://timesofindia.indiatimes.com/sports/saudi-football	0	0	2	1.999799	timesofindia.indiatimes.com	400	indiatimes.com	740	2737		0	0	0	0	0	0
2025-09-28 08:35:17	https://timesofindia.indiatimes.com/sports/football/top-stories/lionel-messis-scoring-streak-ends-as-inter-miami-draw-1-1-with-toronto-fc/articleshow/124189511.cms	200	131072	2	1.999799	timesofindia.indiatimes.com	401	indiatimes.com	741	1950	text/html	965	985	9	70	0	1
2025-09-28 08:35:17	https://timesofindia.indiatimes.com/sports/nfl/schedule	0	0	2	1.999799	timesofindia.indiatimes.com	402	indiatimes.com	742	2796		0	0	0	0	0	0
2025-09-28 08:35:17	https://timesofindia.indiatimes.com/sports/web-stories	0	0	2	1.999799	timesofindia.indiatimes.com	403	indiatimes.com	743	2688		0	0	0	0	0	0
